Sample_ID,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,KRAS,MSH2,MSH6,NRAS,PIK3CA,PTEN,SMAD4,SMARCB1,STK11,TP53
GSM327288,9.754887502163468,7.499845887083206,7.599912842187128,5.977279923499917,11.319107575824985,7.643856189774724,8.405141463136344,7.546894459887637,10.14210705730255,9.625708843064466,9.30149619498255,10.734709620225836,7.614709844115207,9.5980525001616,8.499845887083206,8.83605035505807,7.592457037268081,10.130570562805428
GSM327289,9.487840033823051,7.442943495848729,7.330916878114618,6.714245517666122,10.264442600226602,8.103287808412023,7.882643049361842,7.392317422778761,10.164906926675688,9.744833837499549,9.774787059601174,11.16679075071818,7.467605550082998,9.49785183695112,8.179909090014934,8.951284714966972,7.159871336778389,8.05528243550119
GSM327290,9.642051692927977,5.643856189774724,7.577428828035749,6.714245517666122,10.14338321398982,8.651051691178928,8.276124405274238,8.076815597050832,10.232420927176076,9.799281621521924,9.926295994781112,11.233020426474496,7.22881869049588,9.030667136246942,7.491853096329675,8.945443836377912,8.184875342908285,9.057991722759176
GSM327291,9.517669388133813,7.774787059601174,7.303780748177103,7.022367813028454,10.032045726930807,8.335390354693924,8.640244936222347,7.392317422778761,10.443979542601252,8.876516946565,9.030667136246942,10.98299357469431,7.417852514885899,9.39231742277876,8.204571144249204,8.51175265376738,7.45121111183233,9.142107057302551
GSM327292,9.61654884377899,7.741466986401146,7.392317422778761,7.9188632372745955,10.041659151637216,9.027905996569883,8.7714894695006,7.948367231584678,10.253847484987404,9.703903573444665,9.929258408636974,11.173052457774116,7.7279204545632,9.517669388133813,7.948367231584678,8.554588851677638,7.622051819456376,10.084808387804362
GSM327293,8.854868383260238,7.721099188707186,7.276124405274238,7.74819284958946,10.71338651493703,7.714245517666122,8.224001674198107,7.257387842692652,10.125413470483316,9.321928094887362,8.7714894695006,11.152284842306582,7.483815777264256,9.430452551665532,8.113742166049189,8.066089190457772,7.781359713524661,7.562242424221073
GSM327294,9.116343961237469,6.539158811108032,7.832890014164742,7.754887502163469,10.116343961237469,7.475733430966398,8.366322214245816,7.189824558880018,9.63299519714296,9.231221180711186,9.566054038171092,11.169925001442314,8.20945336562895,9.353146825498085,7.483815777264256,8.098032082960527,7.321928094887362,9.731319031025064
GSM327295,9.31741261376487,6.988684686772166,8.03342300153745,7.577428828035749,10.395534135462302,7.774787059601174,8.661778097771986,7.238404739325079,9.88264304936184,9.187352073200495,9.792790294301064,11.65150022065274,8.703903573444665,9.552669097514272,7.693486957499325,8.098032082960527,7.794415866350106,10.07815080773465
GSM327296,10.0,7.643856189774724,7.507794640198696,6.459431618637298,9.643856189774723,8.199672344836364,8.098032082960527,7.577428828035749,9.86573327085176,9.696967526234287,10.178664851006472,9.812177305514448,7.321928094887362,9.271463027904376,8.194756854422248,8.912889336229961,8.124121311829187,10.564149489985732
GSM327297,8.861086905995393,7.569855608330948,7.417852514885899,8.79766152585376,10.20945336562895,9.066089190457772,8.20945336562895,7.894817763307945,10.330916878114618,8.897845456005513,9.177419537989238,10.94397991434374,7.523561956057013,9.18239435340453,7.813781191217037,8.149747119504683,8.184875342908285,8.632995197142959
GSM327298,8.994353436858859,7.076815597050832,7.569855608330948,6.189824558880018,10.064742764750257,8.405141463136344,8.422064766172811,7.7279204545632,9.91139198784346,8.98299357469431,9.477758266443889,10.658211482751796,7.467605550082998,9.567956075415466,8.527477006060396,8.515699838284043,7.483815777264256,9.649256177517314
GSM327299,9.936637939002573,7.022367813028454,7.554588851677638,7.303780748177103,10.08613622502731,8.897845456005513,8.810571634741148,7.554588851677638,10.101975670949232,8.977279923499918,8.945443836377912,11.026523442519766,7.03342300153745,9.403012023574997,6.94251450533924,8.507794640198696,8.03342300153745,5.426264754702098
GSM327300,9.172427508645484,6.807354922057604,7.339850002884624,6.714245517666122,10.487840033823051,8.588714635582265,8.129283016944965,7.954196310386876,10.363039630256514,9.157346935362844,7.599912842187128,10.98441845880114,7.426264754702098,9.273795599214266,7.870364719583405,8.388017285345136,7.700439718141093,9.56414948998573
GSM327301,9.25502856981873,6.442943495848729,7.366322214245815,6.129283016944967,10.208234358339787,8.05528243550119,8.247927513443585,7.366322214245815,9.385862400641464,9.91288933622996,9.605479518061667,10.894817763307945,7.577428828035749,9.385862400641464,7.276124405274238,8.562242424221074,7.845490050944376,9.746514321138465
GSM327302,8.92481250360578,6.954196310386876,7.276124405274238,9.681238411777803,10.3151495622563,7.90086680798075,8.744833837499545,7.515699838284044,10.002815015607052,9.603626344986193,9.172427508645484,9.7262181593322,8.527477006060396,9.900866807980748,8.422064766172811,8.475733430966399,7.531381460516312,7.044394119358453
GSM327303,8.584962500721156,7.321928094887362,7.607330313749611,6.965784284662088,10.157346935362844,8.379378367071263,8.550746785383243,7.523561956057013,9.92184093707449,10.589651146514786,10.048486873992337,11.01262453886506,7.636624620543649,9.312882955284357,8.044394119358454,8.758223214726724,6.918863237274596,8.930737337562887
GSM327304,9.72451385311995,7.011227255423254,6.807354922057604,6.375039431346925,10.257387842692651,8.366322214245816,8.49585502688717,7.442943495848729,10.068778277985414,9.829722735086058,9.4241662888181,11.053925881531104,7.383704292474053,9.321928094887362,7.936637939002572,8.523561956057014,7.960001932068081,9.430452551665532
GSM327305,9.192292814470768,7.219168520462162,6.857980995127572,6.442943495848729,10.872674880270608,8.353146825498083,8.768184324776927,7.599912842187128,10.186114239541643,8.980139577639157,9.105908508571158,10.683871868622605,7.209453365628949,9.658211482751794,8.108524456778168,8.614709844115207,7.857980995127572,10.371776644337924
GSM327306,9.346513733165636,7.357552004618085,7.442943495848729,6.491853096329675,10.363039630256514,8.76487159073609,8.851749041416058,7.643856189774724,10.346513733165636,9.926295994781112,10.098032082960527,11.067434360756522,7.794415866350106,9.139551352398794,7.826548487290916,8.507794640198696,7.960001932068081,9.843921051289035
GSM327307,9.61654884377899,7.22881869049588,7.499845887083206,6.768184324776926,10.325305455089683,8.159871336778389,8.108524456778168,7.665335917185176,9.103287808412022,9.505811553919594,9.550746785383245,10.574593527337612,6.965784284662088,9.707359132080883,8.321928094887362,8.693486957499326,8.011227255423254,9.060695931687556
GSM327308,8.845490050944376,7.554588851677638,7.546894459887637,5.857980995127572,9.84862294042934,7.800899899920305,8.483815777264256,6.930737337562887,10.117643101389094,9.442943495848729,9.731319031025064,11.349281228817452,7.781359713524661,9.189824558880018,7.665335917185176,8.092757140919852,7.434628227636725,9.250298417906333
GSM327309,8.980139577639157,7.562242424221073,6.882643049361842,8.344295907915816,10.800090987624994,7.98299357469431,8.330916878114618,7.531381460516312,10.154818109052105,9.355351096424812,9.457380879072536,10.44086916761087,7.303780748177103,9.355351096424812,8.507794640198696,8.487840033823051,7.330916878114618,9.550746785383245
GSM327310,9.491853096329676,6.442943495848729,7.483815777264256,6.247927513443586,11.501339618061396,8.361943773735241,8.714245517666123,7.607330313749611,10.600842114387302,10.027905996569883,9.436711542137214,10.662668375517542,7.189824558880018,9.605479518061667,8.475733430966399,8.31741261376487,7.820178962415189,9.027905996569883
GSM327311,9.679480099505446,7.22881869049588,7.876516946565,8.060695931687555,10.89633240390994,10.008428622070582,8.312882955284357,7.426264754702098,9.25502856981873,9.64565843240871,7.569855608330948,11.163649676015824,7.22881869049588,10.243173983472952,8.370687406807217,8.915879378835772,6.523561956057013,9.339850002884624
GSM327312,9.016808287686551,7.665335917185176,7.330916878114618,7.10852445677817,10.391243589427445,8.710806433699352,8.710806433699352,7.768184324776926,10.742309436084,8.988684686772165,8.83605035505807,10.799281621521924,7.679480099505446,9.705632387361414,8.357552004618084,8.49585502688717,8.103287808412023,9.461479447286155
GSM327313,9.527477006060396,7.807354922057604,7.417852514885899,7.807354922057604,11.022367813028454,7.599912842187128,8.357552004618084,7.515699838284044,9.72451385311995,9.707359132080883,9.77313920671969,10.792790294301064,6.78135971352466,9.449148645375436,7.857980995127572,8.823367240046236,7.636624620543649,10.13827180017222
GSM327314,9.25266543245025,6.599912842187128,7.312882955284356,7.303780748177103,10.415741768290092,8.88264304936184,8.672425341971495,7.754887502163469,9.88264304936184,9.388017285345136,9.090112419664289,10.449148645375438,7.86418614465428,9.199672344836364,8.204571144249204,8.471675214392045,7.442943495848729,9.08746284125034
GSM327315,9.60917873814198,7.607330313749611,7.665335917185176,7.044394119358453,10.430452551665532,8.0,8.144658242831882,7.475733430966398,10.219168520462162,8.584962500721156,8.89178370321831,10.96072599483906,7.238404739325079,9.231221180711186,7.636624620543649,8.45532722030456,7.348728154231078,9.129283016944967
GSM327316,9.405141463136344,7.149747119504682,7.569855608330948,6.977279923499917,10.570804437724496,8.233619676759702,9.095397022792556,8.060695931687555,9.78953364497036,9.321928094887362,9.5980525001616,9.954196310386877,8.527477006060396,8.434628227636725,8.20945336562895,8.31741261376487,7.392317422778761,10.427312844134963
GSM327317,9.915879378835774,7.515699838284044,7.592457037268081,7.6582114827517955,10.103287808412022,8.774787059601174,8.257387842692651,7.768184324776926,10.606405212697783,9.487840033823051,9.459431618637296,10.705632387361414,8.308339030139408,9.394462694610317,7.857980995127572,8.879583249612784,8.353146825498083,10.208234358339787
GSM327318,8.98299357469431,6.672425341971495,7.693486957499325,6.285402218862249,10.443979542601252,8.262094845370179,8.257387842692651,7.546894459887637,9.857980995127573,10.064742764750257,10.019590728357882,10.980139577639155,7.6293566200796095,9.08746284125034,7.820178962415189,8.483815777264256,7.741466986401146,9.566054038171092
GSM327319,9.233619676759702,5.584962500721157,7.348728154231078,5.554588851677638,10.467605550083,7.839203788096944,7.86418614465428,7.768184324776926,10.122827994807668,9.672425341971495,9.49585502688717,10.691743519171276,6.930737337562887,8.971543553950772,7.876516946565,8.348728154231077,7.651051691178929,9.364134655008051
GSM327320,9.398743691938192,5.614709844115208,7.434628227636725,7.392317422778761,10.757390009366638,8.603626344986191,8.774787059601174,7.366322214245815,9.611024797307351,9.321928094887362,9.357552004618084,11.111787735801013,7.700439718141093,8.717676423066395,7.839203788096944,8.479780264029099,7.622051819456376,6.807354922057604
GSM327321,8.727920454563199,7.312882955284356,7.276124405274238,6.285402218862249,10.466586337719246,8.326429487122303,8.632995197142959,7.139551352398794,9.804131021183318,9.787902559391432,9.319672120946995,11.287712379549449,7.693486957499325,9.26209484537018,7.599912842187128,8.326429487122303,7.554588851677638,7.03342300153745
GSM327322,8.800899899920305,7.199672344836364,7.375039431346925,8.442943495848729,9.929258408636974,8.357552004618084,8.179909090014934,7.348728154231078,10.26912667914942,10.620219825507489,10.304921669581674,11.42678889459556,7.924812503605781,9.333155350310616,6.39231742277876,8.800899899920305,7.339850002884624,8.957102041562287
GSM327323,9.266786540694902,7.022367813028454,7.672425341971495,7.022367813028454,10.44190670454224,8.88264304936184,8.945443836377912,7.651051691178929,9.36850646150769,9.592457037268082,9.350939181546432,11.109177703355275,8.308339030139408,8.800899899920305,7.988684686772166,8.027905996569885,8.129283016944965,9.854868383260238
GSM327324,9.167418145831736,7.774787059601174,7.721099188707186,6.066089190457772,11.530893981193922,8.038918989292302,8.308339030139408,7.507794640198696,10.067434360756522,10.07815080773465,9.231221180711186,10.431497604258052,7.276124405274238,9.824958740528524,8.57742882803575,8.848622940429339,7.303780748177103,9.095397022792556
GSM327325,9.413627929024171,6.977279923499917,7.169925001442313,8.88264304936184,11.482303782323182,8.179909090014934,8.066089190457772,7.948367231584678,9.583082767502932,9.434628227636724,9.038918989292304,10.403012023574997,7.643856189774724,9.546894459887636,7.960001932068081,8.357552004618084,7.577428828035749,9.65105169117893
GSM327326,9.0,7.285402218862249,7.475733430966398,6.409390936137703,10.07815080773465,8.807354922057604,8.622051819456377,8.027905996569885,10.369597346278676,9.370687406807216,9.303780748177104,10.733862719678545,7.977279923499917,9.162391328756906,8.271463027904375,8.592457037268082,8.108524456778168,10.151016538892248
GSM327327,9.344295907915818,6.882643049361842,7.118941072723508,6.845490050944376,9.467605550082997,8.204571144249204,8.573647187493323,7.569855608330948,9.86573327085176,9.364134655008051,9.398743691938192,10.918863237274596,7.74819284958946,9.451211111832327,7.851749041416057,8.044394119358454,7.679480099505446,8.98299357469431
GSM327328,9.06339508128851,7.159871336778389,7.665335917185176,7.7279204545632,10.109830654278792,8.45532722030456,8.326429487122303,7.686500527183218,9.85642552862553,9.339850002884624,9.257387842692651,10.800899899920305,7.714245517666122,9.388017285345136,8.071462362556625,8.280770770130603,7.285402218862249,9.308339030139408
GSM327329,8.876516946565,7.948367231584678,7.330916878114618,7.679480099505446,9.483815777264256,8.038918989292302,8.873444112515376,7.483815777264256,9.840777923595054,9.49585502688717,9.095397022792556,10.392317422778762,7.9188632372745955,9.7431513941125,7.912889336229962,8.027905996569885,8.098032082960527,9.221587121264806
GSM327330,9.264442600226602,7.45121111183233,7.044394119358453,6.845490050944376,10.318542809702723,8.475733430966399,8.179909090014934,7.10852445677817,9.954196310386877,9.954196310386877,9.337621901992508,11.079484783826816,7.507794640198696,9.328674927327947,7.88874324889826,8.826548487290916,7.392317422778761,7.614709844115207
GSM327331,9.177419537989238,7.098032082960527,6.700439718141092,7.219168520462162,11.208843990734614,7.794415866350106,8.280770770130603,7.219168520462162,9.98441845880114,8.948367231584678,7.066089190457772,10.615629636968098,7.0,9.434628227636724,8.098032082960527,8.714245517666123,7.330916878114618,9.72962074355304
